,star_point,title,text,Date of experience
0,5.0,Lights and mirrors!,"Lots of impressive eye candy in the form of lights and mirrors. The 3-D contemporary art is my favorite, and it delivered. The abstract expressionist stuff isn’t my thing, nor is the 12th century pottery. If you want semi-interactive 3-D art with a “wow” factor, this is the", February 2020
1,4.0,Good Korean Art Museum,Very modern and impresive museum. Audio guide is very precise and accurate. It shows mainly modern korean art and ancient ceramic pieces found in archeological excavations., January 2020
2,5.0,Well curated museum,This museum is worth a visit to get a nice mix of old and modern art. It's well curated without being overwhelming., January 2020
3,4.0,Private Art Museum - Mostly Contemporary,NO photos are allowed inside.  If  you enjoy more contemporary art then you would enjoy this site.  I do highly recommend the section on local Korean art and anceint relics.  If you enjoy art you will enjoy your visit., August 2019
4,5.0,Fascinating collection in an amazing space,"This place is a little off the beaten path and well worth the effort to get there.  You could spend an hour or a day here, seeing modern and contemporary art as well as traditional Korean art.  I especially appreciated the connections between the two, and between what's being done in Korea and other parts of the world.  Objects are really well displayed, with lots of space to see them.", November 2019
5,5.0,Good combination of both traditional Korean art & modern art,"In a very well designed building, in a hilly street in Itaewong, the Museum offers a good selection of traditional Korean art (potteries) as well as interesting modern art pieces.Easily my favourite museum in Seoul, and one of the best site overall.", November 2019
6,5.0,"Definitely worth the visit, especially the antiquities section! Definitely get the Audio guide!","American visiting Seoul for second time and wanted to experience antiquities and somewhat close to Seoul center. It’s a very professional and beautiful museum. Keep walking up the hill on the right, there is a sign that maybe misleading to have you turn left, but stay on right side of road, past parking garage, and open entrance with walkway of circles embedded in walkway that keep lighting up green numbers. After paying admission and picking up your ear piece audio guide, take elevator to 4th floor and work your way down through celadon, pottery, textiles, Buddhas, crowns and other artifacts. Some modern pieces here too and the spiral staircase with a beautiful work of glass art down the middle. There’s a gift shop, cafe and restrooms. Lovely museum! Very glad we went.", November 2019
7,4.0,Korean Art History and Contemporary Art in an exceptional space,"One day and a half in this wonderful city, so I choose quality over quantity and beeline for the Leeum Samsung Museum.  Here I settle in for two hours taking in exceptional examples of Korean porceline, calligraphy and metalworks which then set the stage for a leap into modern and contemporary visual art displays featuring icons including De Kooning, Brown, Giacometti and Rothko, while avoiding the crowds one finds at the National Museum of History and the National Museum of Contemporary Art. The rest of the day can be spent in a myriad of other sites in Seoul. I leave this museum saturated, satisfied and hopeful for another visit, another time and hopefully soon.", November 2019
8,4.0,Definitely Worth a Visit,"The museum is most impressive architecturally. It is divided into three sections (each called a “museum”, and each section comprised of two or three floors).  I personally was absolutely fascinated by the ceramics collection on the top floor of museum number 1.  Much less enjoyed the exhibits in the other two museums.  My companion on the other hand, highly enjoyed all three museums.", October 2019
9,5.0,Beautiful Modern Museum with great art collection,"Leeum is a beautiful modern building on its own.  When you add the art collection, it is truly a worthwhile visit.  Interesting juxtaposition of Korean artists against famous modern Western artists catalogs the evolution of modern art influence.", October 2019
10,5.0,Best museum in Seoul for modern art,"try to book an English tour on Friday - beautiful location and superior collection.  Small museum, you can go though all the exhibits in 2 hours.  Skip the museum cafe- go down the hill to Passion 5 for dessert.", October 2019
11,5.0,Worth a visit ,"This museum was in my guide book and since it was about 3 mins away from our hotel, we decided to visit.I did not pay for the audio set but at only an extra 1,000 won it is worth getting. The museum is split into 3 parts with one part being dedicated to artifacts from various dynasties. The second museum is modern art and the third part is what I will define as ultra modern art. I liked this museum and it housed a couple of Damien Hirst paintings and a Francis Bacon painting together with 3 or 4 Anish Kapoor pieces or art.There were also a couple of unique art installations one which you enter and its mirrored everywhere. Definitely worth a visit.", October 2019
12,5.0,A fantastic museum,"This is a manageable museum (you can cover a lot of ground in two hours here) that blends Korean history with modern art and works in between.  Great exhibits and a fantastic campus with killer architecture to supercharge your Instagram.  Also, around the museum is a v. cool area with trendy cafes and places to eat but not crazy expensive.", September 2019
13,5.0,Outstanding exhibit on Celadon as well as excellent modern art,We spent hours here and were glad we had the audio guide to help us along.We started on the top floor with the celadon and learned about its history while viewing national treasures.Later we thoroughly enjoyed the modern art collection . all in all a wonderful day!, September 2019
14,5.0,Contemporary art explained,Simple and attractive . Useful audio guide. Handy in manual mode.Good idea to ban photo: one can focus on the works.Ceramics section interesting but not for everyone., August 2019
15,5.0,"Short, sweet, and interesting: especially the modern parts","Allow for 2-3 hours to cover this cute museum. It's not too big, therefore not too tiring or overwhelming. It has three parts. The first, with traditional Korean artifacts: ceramics, caligraphy, etc. The second includes ""serious"" modern art, and the third (and the most fun) exhibits contemporary, young, sophisticated and clever art.We loved it. It's a museum that has something for everyone.", August 2019
16,5.0,Superb Collection,"While the collection is not enormous it is very high quality with works from virtually every noteworthy modern artist from the last hundred years. The audio guide (cheap at only one dollar) is excellent and covers every painting and sculpture. The collection is small enough that you can afford to devote some time with each piece and good enough that you'll want to. If you don't like modern art, then this may not be the museum for you.  The building is also stunning and at $10 its pretty cheap. So if you like modern art, or are curious and want to learn, then you could hardly do better than this wonderfull gallery!", August 2019
17,1.0,Terrible- pretentious,"If you are not in great shape or got the money for a taxi ride up the hill, don't even think of visiting.A perfect zero score for the management who didn't think about accessability - even the audio guides cannot be adjusted properly.", August 2019
18,2.0,Great architecture but so boring exhibitions,"Maybe we expected just too much because we were so disappointed. Expensive and there's nothing special to see even we walked through all museums. Most interesting is building itself, outside and inside.", July 2019
19,5.0,Delightful and esthetic experience,"A beutifully designed art museum, containing both a section of modern, contemporary art and one with classic Korean art. One of the best art museums I have visited. The museum, slightly tucked away from the main street is superbly designed and every item in the museum has plenty of space and is exhibited with outmost respect. It is delightful to walk around and watch modern classic western art mixed with modern Korean art. And for a European, just fantastic to see new artists and new motifs, rarely on show in Europe. If interested in art, in my view a must see. If not for the paintings then at least for the design of the museum.", July 2019
20,5.0,World class architects and art objects meet high tech,"These amazing buildings, 2 of the 3 of which are exhibition spaces, have state of the art tech which allows a closer view of the object on one’s loaned Samsung phone as well as more information about the object. No need to input a number for the object - the phone senses when you are in front and tells you about that object until you move on. Priceless porcelains including celadon and antique objects mixed with a few contemporary art works gives context to the old. How about a dark Rothko painting next to a few hundred years old artifact?  A steel Anish Kapolei sculpture? You get the point.", June 2019
21,5.0,Fabulous museum,"It’s like 3 museums in one.  Leeum Samsung is divided into 3 sections, each of which was designed by a different architect (definitely watch the film in which they describe the intent of their design).  The spaces are unique and well used.  The art collection is nothing short of amazing.  A very high tech audio tour is available - definitely pay the extra.  It is well worth the money.  One of the best and most interesting museums I’ve ever visited.", May 2019
22,2.0,Ridiculous rules,"I was really excited after seeing many positive reviews, even despite having to pay 10$ for a ticket - eg. Korean National Museum is free. But most of the work was old ceramics, not really what I wanted to see. There are a few great pieces and I love the architecture but I wasn’t even able to take a picture of anything. I experienced this for the first time. Usually you can’t take pictures with a flash, and I totally understand that. But here, you can’t take ANY picture. Plus, an alarm rings every time you get too close to the painting. As if guards each step you go weren’t enough. Unless they have a painting you really want to see and pay for that, I advise you not to go. I really don’t understand why this museum has so many good reviews.", May 2019
23,5.0,Outstanding museum; don't miss it,"If you are interested in art, do not miss this museum. Beautiful collection of Korean art, and the building itself is quite beautiful.", May 2019
24,5.0,outstanding museum.,"this museum is worth 3-4 hours, with a break in the cafe. the collection of celadon pottery is breathtaking. in addition there is a wonderful contemporary collection.", April 2019
25,5.0,Excellent architecture and wonderful collection,"Housed in ultra-modern architecture by Mario Botta, Jean Nouvel and Rem Koolhaas houses collections of old  and contemporary Korean art as well as international modern art. Definitely must see for architecture and art lovers.", April 2019
26,5.0,very interesting modern art museum,"It was designed by 3 architects, one of them being Jean Nouvel. We visited 2 of the buildings. The exhibitions were beautiful. But no photos were permitted.The neighbourhood in which the museum is located is also very interesting to visit by food with a lot of creatively designed shops and residentially houses.", January 2019
27,5.0,World-class Private Museum with Complete Sensoric Experience,"It is located around the Namsan area and the surroundings of the museum is picturesque with well-considered landscaping that can be seen from the inside of the museum. It is as though the exterior is part of the modern art installation. The best part of the learning journey was the Audio Guide which is a Samsung handheld device with a hook-on ear-piece which is way better than eat-pod types in terms of hygiene. The device operates on blue-tooth and will be activated at each exhibit Automatically. The curator’s rendition of each art work is meticulously crafted in a precise and concise manner that triggers our curiosity of each art work. If you prefer to read, the written version stored on the device is easily accessed. While the written and spoken form do not correspond word-for-word, the essence is captured similarly. There are 2 museums - Museum 1 focuses on Korean art historically, mainly Celadon Ink paintings and Calligraphy. The details captured in the audio guide feeds the mind and it is as though from one exhibit to the next, the storytelling is integrated as one whole. Museum 2 focuses on Modern Art by Korean artists and artists from different parts of the world. It has a great balance of variety from installations to fine art, paintings and art forms that might not mean much to the viewer except for visual and aesthetic appeals. But once the audio guide is tuned in, our minds start to sponge up the incredible meaning behind each creation including art trends, artists’ developments and societal influences...which speaks volumes into the depth of research and understanding of each art investment. We spent a total of 4 hours and it was time well invested! We lap it all up and hope that more people will enjoy this too! My son is a teen and he was totally intrigued - no WhatsApp nor IG during those fulfilling hours of discovery. Thank you Leeum Samsung!  Kudos to the Curators and Writers.", December 2018
28,4.0,Architecture and Art,Great museum for modern art.  Also exhibit of traditional Korean pottery.  Interesting architecture combining three different buildings.  Good views from grounds., November 2018
29,4.0,Great setting,Enjoyed the modern art at the Leeum Samsung museum.  The architecture is well done.  Loved the outside sculpture garden.  Great neighborhood to walk around afterwards.  Enjoyed the audio tape., November 2018
30,4.0,Interesting museum,"If you enjoy art, this museum is nice. It has two sections, traditional art which was mostly ancient Korean pottery, and a modern art section which is mostly paintings. It is not a very large museum and the pieces are quite spread out so unless you really enjoy taking time at each piece you can go through quite quickly. Just note you are not allowed to take photos here. At the time we visited the entry fee was 10,000 won.", November 2018
31,5.0,Worth the trip to Seoul!,"Very nice buildings, excellent collection, quiet and in a nice, lively and arty neighborhood with fancy shops", November 2018
32,5.0,Modern art museum,The landmark is the big silver ball sculpture in front of the museum. you have to walk about 15 minutes from Hangangjin Station., April 2018
33,3.0,"Not very much to see, but it's Samsung",So Samsung makes smartphones and has its own museums.This one is not about tech though. It has a wide variety of artifacts including ancient ones. Drop by here if you want to feel less guilty about spending all time only drinking in Itaewon. Walking distance from there., October 2018
