,star_point,title,text,Date of experience
0,4.0,Alive museum,What a funny museum! A great way to trigger the creative mind! We had a great time being here and challenge our bodies in different positions!, January 2020
1,5.0,Fun 👍,"A very nice place to go with your friends ^^ gets really funny in some parts and even challenging, might get crowded on Sundays but still a fun way to spend time 😊", September 2018
2,5.0,A Day of Fun,I had a great time and I went solo! FYI The museum allows you to rent tripods! I took these photos myself. The place is really cool!!!, July 2019
3,4.0,better than trick art,We decided to do this because of we got the Discovery Seoul Pass. It was tricky looking for this place using naver (google map does not work well in Korea). It was actually located in the same basement as Dynamic Maze.  There are a lot more interactive exhibits here than the, June 2019
4,5.0,Let the inner child out ❤️," Yesterday, I had the pleasure of reviewing The Alive Museum in Insa-dong. This is the largest 4D Art Museum in Korea, featuring tons of fun-artsy-stimulate-your-senses rooms where you can take pictures and truly enjoy yourself and just be a kid again. I was either smiling or", May 2019
5,3.0,Check out the alive cafe,The best part for me is the Alive cafe where you can seem like you are into a comics.  No actual food of course. Interesting place., February 2019
6,3.0,Construction,"They are currently having construction going on so I’m assuming the trick eye museum might be better at this time. However, we did enjoy ourselves and got some funny pics. We went as a small group and I wouldn’t recommend this as a solo activity because a selfie stick won’t work", November 2018
7,3.0,Fun place ,We went there when the place is undergoing renovation. So limited exposure. If you are choosing between trickeye and alive Museum. I will recommend trickeye museum. , November 2018
8,3.0,Good for kids ,"This was very average. I'm sure it's fine for kids, but nothing exciting or very interesting for adults. Plus, works were being done and half of it was closed off, so not ideal. ", October 2018
9,4.0,Funny pics,"Is really interesting, newer been like that before, many interesting room.. but better go there not alone, the best with some company", September 2017
10,5.0,SO MUCH FUN!,"This place is incredible! If Im being completely honest, I enjoyed it much more than Trick eye museum. I felt this place had WAY more options and more illusions to view and take photos with.   As everyone says, NOT good for solo travelers as you need someone else taking your", January 2018
11,4.0,Fun Experience ,"Came here with my husband. It was a fun and enjoyable experience in the Alive Museum. You can take pictures in different angles and it’ll show as if you’re part of the painting. There are other “adventures” in the museum like Poopoo World, the Dynamic Maze and Dark Room. We", January 2018
12,5.0,Blow your mind,"I took my 4 year old son and husband to the Alive Museum, and it was a lot of fun! This place is very popular and suitable for all ages, young and old. We probably spent at least an hour here, as there were a lot of fun murals, which you could take photos with. The museum is at", December 2017
13,2.0,Not for solo visitors,"It's fun inside, but only if you go together with someone else, or as a family or group of friends, not alone. Selfies are worthless. Solo travelers could better spend their time elsewhere.", August 2017
14,4.0,SUPER SUPER FUN!!,"Admission fee: 12,000 won (about $12)  Subway Line 5 Jongno 3-ga Station exit 5 Subway Line 1 Jongno 3-ga Station exit 1 Subway Line 1 Jonggak Station exit 11 Subway Line 3 Anguk Station exit 6  House: 9am-8:30pm  If you love taking funny photos... this is the perfect place for", April 2017
15,5.0,Wayyyy better than I expected,"Ok, first off, Insadong is known for its korean traditional authenticity so I didn't have high hopes due to its location. However the place was amazing, better than it's counterpart too, my friends and I went in to escape the heat and came out flushed with excitement and our", June 2017
16,4.0,Enjoyable,"My husband and I recently visited here. We had a really great time. I myself am obsessed with Alice and Wonderland so I throughly enjoyed the ""Black wonderland"" exhibit. I'm not sure if it's permanent or not but it was very fun and interesting! The paintings were fantastic and", June 2017
17,4.0,Get the Discover Seoul Pass,We went to this place as part of the Discover Seoul Pass. Admission was free for the family. We thoroughly enjoyed taking pictures in all the sets especially the ones in the dark room. , May 2017
18,5.0,Alive,First time in an alive museum. Awesome experience! We had a lot of fun! Quite an experience for foreigners, April 2017
19,5.0,"First time at a Trick Eye Museums, Really fun!!","We went to Insadong several times, the second time I took my two teenage grandchildren to the museum while the others shopped. We got right in, no waiting. We only had 1 1/2 hours and wished we would have had a full two hours or more. We had a blast being silly and taking", April 2017
20,3.0,Was ok ,If u are into 3D pictures.. u might like this place..  But otherwise its not that special.. Liked the different ideas but i believe it could have been better..  Specially with cleaning the area..   I bought the combined ticket for the maze and the alive meusum. . For 18k , April 2017
21,4.0,Add on the dynamic maze if you go with your kids!,My children loved this place.  The Alive Museum and Dynamic Maze.  We got there as soon as it opened so didn't have to contend with crowds.  I imagine my review may be different if we were there on a weekend or during a busy time.  You have to place all belongings in a locker to, February 2017
22,4.0,Not too many collections compared to other countries,The art pieces are somehow limited in comparison to the museums in other countries. Still a fun way to bond with friends and families. Recommended if you love taking pics or just having fun with friends. Otherwise you can skip this place..., January 2017
23,2.0,Poor arrangement of photo spots,"The museum itself is interesting. Yet too packed. When taking photo for one, one will be blocking the photo of other so this overlapping lower the value and enjoyment at the attraction. Also, the queue for ticketing is long. ", January 2017
24,5.0,Excellent experience,The best place to visit if the weather is bad. Allocate 2-3hours for this place. Go early to avoid crowds. , November 2016
25,5.0,Our family had fun being creative,"We had fun taking pictures of ourselves in so many different scenes. This attraction is ideal for couples, families or small groups, so you can take pictures of each other. The instructions are also available in English and the staff knew enough English to answer all our", October 2016
26,4.0,Very cold....,After going to many trickeye museums they become sort of monotonous.  This museum is slightly better than the original trickeye museum but was very cold due to lack of heating... I went on November 1..., November 2016
