,title,text
0,5.0,This traditional market is the best way to know more about the local food culture. The aroma of the korean delicacies surrounds the area where most of the food vendors were concentrated and you will be spoilt for choice at the market. We feel like a local when we sit in front of the stall to try the famous mungbean pancake which is freshly made on the spot and it taste not too bad. There are also shops that sells korean snack and souvenirs that are cheaper than the ones sold at myeongdong shopping street.
1,5.0,Loved the market as they are primarily run by local Koreans. Definitely recommend to eat at the makeshift stores like a local - the seats are heated and many sell local dumpling noodles which make it so satisfying to have during the winter. This is also the place where you can visit the store which appeared on Netflix’s “street food”. Recommend to have the mung bean pancake and beef tartare.Should definitely visit this place as it is near to Dongdaemun as well so you can always head there after this market
2,5.0,"Great place to have lunch. If you want to try transitional cuisine, that’s the place. There are plenty options in a super affordable price. Loved it, specially the dumplings!!!!"
3,3.0,"I love this place because there are a lot of Korean food here. I ate bibimbap and teokbokki, but the taste was not really good. Somehow I still love the place because you can feel the traditional of Korea and how the local interact with each other."
4,5.0,This market isn’t as busy as Namdaemun market but is fully enclosed. The stalls are pretty repetitive but variety of food is still good nonetheless.
5,3.0,"As food markets or night markets go, this one is no more than average.  It is part of a larger produce, fish, chicken and meat (and some clothing) market.Its obvious advantage is that it is covered and so a reasonable destination even in inclement weather.  It also has two clear disadvantages: 1- the variety of food served is very limited.  You have stall after stall serving the exact same thing.  2- the aisles are narrow.  We were there late afternoon on a weekday, and there were spots where passage was difficult.  I wonder whether passage becomes more difficult in the evening or on weekends."
6,4.0,"One of our stops on the night tour was the Gwangjang Market where some of my family members were brave enough to try eating live octopus. I was not even brave enough to sit at the same table with them. I did try their famous pancakes from one of their vegetarian stalls and was mildly impressed. The best find for me in this market was their donuts. The line was long but moved fast. They could not make them fast enough. My family went back for seconds. If you are ever in this market go for the freshly made donuts (its soaped long instead of round), the taste is worth every calorie. You can watch it being made as well. Priced moderately."
7,5.0,"Fantastic market with heaps of small street food stalls. Pretty big area covering the block, heaps of stalls to walk around and can sit down to each at eat. Heaps of variety, catering for truly Korean food. Very tasty and fresh."
8,5.0,"What a colourful and sense evoking experience with so many things to eat, smell, see and be a part of! A fabulous market. The kimchi dumplings and mung bean pancakes were amazing! Some good options if you are vegetarian."
9,5.0,Tried all the 3 shops that were featured on Netflix. Loved the experience. Netflix 1 Dimsums @ 5000 KRW were delicious2: The raw crab in soya (very expensive 20000 KRW) for a small crab.3. Pan cake (average - nothing special) the experience and the atmosphere is super.
